minprice,maxprice,modalprice,pricedate
7200,8500,7500,16-Feb-23
7200,9000,8500,31-Jan-23
8000,9800,9500,24-Jan-23
8200,9550,8600,27-Dec-22
8700,9300,9050,12-Dec-22
8800,9800,9200,06-Dec-22
8900,9600,9200,03-Dec-22
9050,9800,9300,01-Dec-22
8500,9800,9200,28-Nov-22
8100,9500,9000,25-Nov-22
8200,9700,9200,22-Nov-22
8200,9550,9200,18-Nov-22
7800,9500,9200,15-Nov-22
8200,9250,8700,10-Nov-22
8150,9000,8700,08-Nov-22
8300,8800,8600,07-Nov-22
8100,8800,8200,05-Nov-22
8100,9000,8200,03-Nov-22
7900,9050,8200,02-Nov-22
7900,8700,8285,31-Oct-22
8200,9000,8500,27-Oct-22
8100,9000,8700,25-Oct-22
7750,9000,8775,19-Oct-22
8300,9200,8600,18-Oct-22
8300,9500,9000,13-Oct-22
8500,9300,9000,30-Sep-22
8100,10300,9200,31-May-22
8300,10400,9500,16-May-22
8100,10500,9800,06-May-22
7000,7000,7000,31-Jan-24
7757,7757,7757,17-Oct-23
8650,8650,8650,16-Nov-22
8000,8200,8119,04-Feb-23
8409,8453,8438,04-Feb-23
8600,8700,8650,06-Dec-22
8399,8709,8496,06-Dec-22
8959,9059,9033,03-Dec-22
8459,8869,8774,03-Dec-22
8920,9399,9167,08-Nov-22
5809,9001,8837,08-Nov-22
5229,6129,5871,17-Oct-23
1691,6759,5837,10-Oct-23
5810,6756,6462,06-Oct-23
2600,7260,6739,03-Oct-23
6361,7331,7198,26-Sep-23
6590,7460,7240,22-Sep-23
7100,7500,7354,19-Sep-23
6819,7439,7229,12-Sep-23
6899,7389,7190,08-Sep-23
6729,7436,7258,01-Sep-23
6611,7411,7170,29-Aug-23
6891,7426,7283,25-Aug-23
6829,7511,7358,22-Aug-23
4660,8400,7205,04-Nov-22
1100,8090,6570,01-Nov-22
1009,8250,6546,28-Oct-22
4019,9009,7415,21-Oct-22
4141,9019,7529,18-Oct-22
2107,9109,7874,14-Oct-22
6669,9009,8165,30-Sep-22
3429,8889,8289,27-Sep-22
5560,8789,8093,23-Sep-22
6009,9300,8099,20-Sep-22
7889,10419,9570,16-Sep-22
1100,10301,8509,13-Sep-22
1000,9779,8646,06-Sep-22
5500,10300,9278,02-Sep-22
7000,70007,7000,22-Nov-23
6006,7860,7637,23-Apr-24
2506,7805,7553,22-Apr-24
3056,7753,7543,20-Apr-24
3036,7753,7560,19-Apr-24
6445,7780,7516,18-Apr-24
6065,7839,7603,17-Apr-24
6515,7929,7696,16-Apr-24
6009,7923,7705,15-Apr-24
6505,7882,7725,13-Apr-24
7566,7969,7664,08-Apr-24
2096,8060,7768,06-Apr-24
3006,8089,7795,05-Apr-24
1006,8159,7840,04-Apr-24
1006,8170,7825,03-Apr-24
2006,8130,7766,02-Apr-24
1006,8069,7626,01-Apr-24
2006,8034,7689,29-Mar-24
2006,8049,7670,28-Mar-24
1106,8079,7673,27-Mar-24
2205,8063,7699,26-Mar-24
3006,8069,7692,23-Mar-24
3006,8090,7741,22-Mar-24
3006,8103,7724,21-Mar-24
2006,8173,7761,20-Mar-24
3066,8230,7872,19-Mar-24
6670,8309,7962,18-Mar-24
6376,8949,8062,16-Mar-24
6506,8390,8116,15-Mar-24
2506,8452,8146,14-Mar-24
2506,8344,8078,13-Mar-24
5005,8289,8066,12-Mar-24
6016,8209,7972,11-Mar-24
6865,8109,7867,09-Mar-24
6661,8227,7814,07-Mar-24
1106,8000,7730,06-Mar-24
3006,7923,7637,05-Mar-24
3036,7909,7569,04-Mar-24
5906,7883,7564,02-Mar-24
2965,7959,7650,01-Mar-24
6006,7920,7649,29-Feb-24
1116,7939,7651,28-Feb-24
1106,7809,7535,27-Feb-24
6335,7759,7488,26-Feb-24
6565,7803,7504,24-Feb-24
3506,7737,7388,23-Feb-24
3006,7723,7320,22-Feb-24
3006,7709,7293,21-Feb-24
6005,7690,7317,20-Feb-24
6070,7633,7329,19-Feb-24
6305,7540,7264,17-Feb-24
3017,7470,7152,16-Feb-24
3007,7349,7076,15-Feb-24
5005,7260,6989,14-Feb-24
3017,7266,6916,13-Feb-24
3065,7230,6931,12-Feb-24
2006,7190,6836,10-Feb-24
5806,7140,6821,09-Feb-24
4017,7133,6781,08-Feb-24
2007,7112,6739,07-Feb-24
5186,7102,6727,06-Feb-24
3006,7079,6723,05-Feb-24
2017,7069,6632,03-Feb-24
2530,7059,6662,02-Feb-24
4530,7049,6650,01-Feb-24
4617,7112,6698,31-Jan-24
3567,7090,6697,30-Jan-24
1062,7170,6748,29-Jan-24
2562,7160,6719,27-Jan-24
5662,7151,6746,26-Jan-24
2568,7170,6800,24-Jan-24
2015,7189,6794,23-Jan-24
2006,7179,6846,17-Jan-24
2006,7229,6841,16-Jan-24
3015,7219,6824,12-Jan-24
2015,7210,6798,10-Jan-24
4005,7170,6816,09-Jan-24
4005,7240,6853,08-Jan-24
3006,7269,6853,06-Jan-24
2006,7259,6828,05-Jan-24
3115,7330,6795,04-Jan-24
2562,7261,6821,03-Jan-24
4006,7279,6835,01-Jan-24
5005,7305,6839,30-Dec-23
2000,7230,6842,29-Dec-23
3004,7579,6758,28-Dec-23
2000,7220,6724,27-Dec-23
2090,7989,6674,26-Dec-23
504,8161,6411,22-Dec-23
2225,7023,6434,21-Dec-23
2003,7259,6529,20-Dec-23
2006,7160,6488,19-Dec-23
2006,7173,6579,18-Dec-23
1004,7230,6600,16-Dec-23
3002,7309,6735,15-Dec-23
1062,7239,6642,13-Dec-23
3006,7243,6682,12-Dec-23
3116,7239,6748,11-Dec-23
102,9294,6632,08-Dec-23
106,8481,6549,07-Dec-23
2515,7139,6482,06-Dec-23
2015,7129,6466,05-Dec-23
2512,7156,6550,04-Dec-23
2006,7159,6641,02-Dec-23
2004,7203,6636,01-Dec-23
2000,7229,6783,29-Nov-23
2006,7289,6793,28-Nov-23
2567,7309,6893,27-Nov-23
4006,7371,6905,24-Nov-23
2566,7350,6936,23-Nov-23
4005,7460,7031,22-Nov-23
2566,7539,7142,21-Nov-23
3666,7530,7256,20-Nov-23
3086,7569,7348,18-Nov-23
3566,7613,7362,17-Nov-23
6006,7639,7412,16-Nov-23
4006,7649,7373,15-Nov-23
6096,7666,7370,09-Nov-23
2506,7659,7396,08-Nov-23
3060,7666,7467,07-Nov-23
5005,7722,7488,06-Nov-23
6885,7759,7620,04-Nov-23
5086,7781,7623,03-Nov-23
4446,7803,7619,02-Nov-23
6545,7883,7722,31-Oct-23
5005,7889,7723,30-Oct-23
5805,7666,7529,27-Oct-23
6015,7579,7468,26-Oct-23
2066,7509,7357,25-Oct-23
3066,7409,7232,20-Oct-23
2006,8292,7128,19-Oct-23
5005,8189,7194,18-Oct-23
2066,7419,7156,17-Oct-23
4065,7379,7111,16-Oct-23
3006,7929,7035,13-Oct-23
4605,7383,7022,12-Oct-23
4006,8153,7058,11-Oct-23
4045,7483,7077,10-Oct-23
3836,7493,7069,09-Oct-23
2006,7469,6962,07-Oct-23
3005,7489,7038,06-Oct-23
4045,7866,7101,05-Oct-23
3006,7569,7155,04-Oct-23
3785,7543,7118,03-Oct-23
2066,7630,7251,30-Sep-23
4035,7623,7207,29-Sep-23
3115,7629,7282,27-Sep-23
4506,7639,7331,26-Sep-23
3886,7632,7358,25-Sep-23
1008,7733,7400,22-Sep-23
4045,7793,7491,21-Sep-23
6386,7779,7545,20-Sep-23
6808,7833,7592,19-Sep-23
5096,7841,7578,16-Sep-23
6906,7824,7680,15-Sep-23
4005,7823,7625,14-Sep-23
6685,7843,7629,13-Sep-23
4086,7826,7659,12-Sep-23
6836,7669,7636,11-Sep-23
6005,7833,7569,08-Sep-23
5056,7863,7655,06-Sep-23
6466,7790,7521,05-Sep-23
3036,7869,7639,04-Sep-23
2336,7893,7534,02-Sep-23
5896,7781,7527,31-Aug-23
6005,7761,7535,30-Aug-23
4066,7809,7593,29-Aug-23
6586,7883,7592,28-Aug-23
5005,7849,7562,25-Aug-23
5005,8013,7733,24-Aug-23
3026,8033,7713,23-Aug-23
6565,8007,7817,22-Aug-23
5056,8039,7706,21-Aug-23
1586,8101,7837,19-Aug-23
5966,8071,7852,18-Aug-23
3306,8040,7791,17-Aug-23
3007,7970,7658,14-Aug-23
4026,7879,7546,11-Aug-23
4566,7851,7635,10-Aug-23
4516,7829,7456,09-Aug-23
4045,7829,7344,08-Aug-23
4005,7801,7245,07-Aug-23
2105,7757,7003,05-Aug-23
3006,7701,7451,04-Aug-23
1504,7681,7404,03-Aug-23
4807,7640,7233,02-Aug-23
3004,7661,7236,01-Aug-23
57,7619,7284,31-Jul-23
100,7570,6926,28-Jul-23
200,7623,6974,27-Jul-23
501,7549,7168,26-Jul-23
5105,7423,7015,25-Jul-23
5004,7361,7038,24-Jul-23
6280,7303,7038,21-Jul-23
6064,7269,7087,20-Jul-23
6384,7231,6819,18-Jul-23
5885,7210,6910,17-Jul-23
100,7199,6774,15-Jul-23
5000,7199,7000,14-Jul-23
6064,7219,6945,13-Jul-23
6015,7199,6845,12-Jul-23
6190,7141,6958,11-Jul-23
5567,7177,6957,10-Jul-23
2204,7213,6988,07-Jul-23
2534,7280,6982,06-Jul-23
2017,7310,7065,05-Jul-23
106,7336,7046,04-Jul-23
2134,7240,6908,01-Jul-23
6085,7189,6936,30-Jun-23
6015,7131,6818,28-Jun-23
4006,7159,6745,27-Jun-23
5266,7331,6848,26-Jun-23
1004,7449,6981,23-Jun-23
5815,7520,7172,21-Jun-23
4264,7515,7219,20-Jun-23
3006,7469,7148,19-Jun-23
5964,7400,6969,17-Jun-23
2515,7448,6697,16-Jun-23
4064,7569,7020,15-Jun-23
1026,7710,7219,13-Jun-23
3024,7760,7308,12-Jun-23
2564,7840,7411,09-Jun-23
2264,7821,7358,08-Jun-23
5505,7899,7375,07-Jun-23
5475,7951,7488,06-Jun-23
3084,7919,7412,05-Jun-23
6214,7789,7436,03-Jun-23
6067,7729,7204,02-Jun-23
5887,7689,7138,01-Jun-23
4015,7645,7195,31-May-23
1114,7589,7225,30-May-23
1014,7569,7129,29-May-23
1114,7340,6977,26-May-23
1067,7419,6979,25-May-23
4564,7562,7038,24-May-23
5665,7587,7168,23-May-23
3034,7720,7355,22-May-23
6015,7859,7387,20-May-23
3584,7869,7394,19-May-23
5824,7880,7396,18-May-23
3334,7909,7399,17-May-23
5575,7910,7436,16-May-23
4005,7909,7346,15-May-23
6307,7980,7377,12-May-23
2507,8493,7391,11-May-23
2694,8013,7548,09-May-23
3294,8096,7455,08-May-23
3165,8090,7536,06-May-23
2507,8070,7427,05-May-23
5134,8069,7435,04-May-23
4017,8300,7424,03-May-23
1014,8784,7526,02-May-23
5064,8439,7337,29-Apr-23
203,8049,7370,28-Apr-23
5003,8040,7438,27-Apr-23
203,8070,7369,26-Apr-23
4524,8109,7419,25-Apr-23
4014,8079,7403,24-Apr-23
3517,8067,7327,21-Apr-23
3000,8110,7320,20-Apr-23
1005,8260,7506,19-Apr-23
501,8230,7459,18-Apr-23
2571,8261,7545,17-Apr-23
2000,8413,7542,15-Apr-23
6037,8639,7731,13-Apr-23
4065,8360,7726,12-Apr-23
5015,8380,7788,11-Apr-23
3089,8401,7732,10-Apr-23
1207,8221,7687,06-Apr-23
3589,8201,7481,05-Apr-23
5207,8129,7484,03-Apr-23
4005,8060,7440,01-Apr-23
5007,8019,7437,31-Mar-23
3507,7999,7435,30-Mar-23
5437,7951,7399,29-Mar-23
4517,7920,7317,28-Mar-23
1507,7889,7410,27-Mar-23
1500,7990,7454,24-Mar-23
3560,8010,7488,23-Mar-23
6559,7940,7532,21-Mar-23
5467,7929,7449,20-Mar-23
3089,7897,7505,18-Mar-23
3007,7891,7307,17-Mar-23
4045,7869,7270,16-Mar-23
2017,8993,7318,15-Mar-23
3009,9259,7319,14-Mar-23
1000,8555,7333,13-Mar-23
3560,8031,7626,10-Mar-23
4539,8061,7666,09-Mar-23
5089,8051,7521,07-Mar-23
2039,8055,7567,06-Mar-23
5115,8051,7615,04-Mar-23
1119,8051,7622,03-Mar-23
1009,8562,7518,02-Mar-23
1119,8060,7547,01-Mar-23
1003,8101,7572,28-Feb-23
2029,8201,7676,27-Feb-23
3339,8565,7795,24-Feb-23
809,8261,7785,23-Feb-23
2539,8289,7807,22-Feb-23
2010,8301,7777,21-Feb-23
4009,8311,7815,20-Feb-23
4065,8401,8002,17-Feb-23
3305,8681,7998,15-Feb-23
1019,8353,7904,14-Feb-23
1005,8189,7775,13-Feb-23
2000,8189,7697,10-Feb-23
2050,8169,7716,09-Feb-23
1119,8181,7613,08-Feb-23
2029,8189,7572,07-Feb-23
1009,9519,7560,06-Feb-23
509,8220,7599,04-Feb-23
3000,8311,7704,03-Feb-23
505,8309,7754,02-Feb-23
1105,8665,7756,01-Feb-23
1207,8283,7740,31-Jan-23
2000,8261,7643,30-Jan-23
506,8190,7588,27-Jan-23
1065,8969,7714,25-Jan-23
2005,8959,7868,24-Jan-23
3015,8511,8045,23-Jan-23
6005,8609,8162,21-Jan-23
2520,8696,8239,20-Jan-23
5015,9297,8253,19-Jan-23
4840,8694,8223,18-Jan-23
2809,8610,8086,17-Jan-23
3089,8519,8058,16-Jan-23
2580,8619,8069,12-Jan-23
2527,9099,8182,11-Jan-23
3015,9301,8364,10-Jan-23
2229,9111,8525,09-Jan-23
2565,8931,8488,07-Jan-23
4049,8911,8433,06-Jan-23
3339,9001,8441,05-Jan-23
4017,9001,8406,04-Jan-23
5552,8807,8337,02-Jan-23
1009,8689,8081,31-Dec-22
3015,8289,7894,30-Dec-22
2015,8736,7642,29-Dec-22
2015,8085,7520,28-Dec-22
2005,8039,7559,26-Dec-22
509,9429,8242,22-Dec-22
2119,8585,8215,21-Dec-22
2005,8609,8175,20-Dec-22
3339,8849,8515,17-Dec-22
4047,8993,8614,16-Dec-22
2222,8995,8648,14-Dec-22
3005,8907,8654,13-Dec-22
2029,8889,8567,12-Dec-22
1019,8919,8551,09-Dec-22
3015,8939,8570,08-Dec-22
1005,8929,8578,07-Dec-22
2005,9626,8578,06-Dec-22
1009,9662,8655,05-Dec-22
2582,9233,8834,03-Dec-22
3009,9361,9023,02-Dec-22
3009,9389,9042,01-Dec-22
3335,9795,9087,29-Nov-22
4095,9459,9135,28-Nov-22
1119,9979,9161,25-Nov-22
1209,9777,8969,24-Nov-22
2035,9096,8773,23-Nov-22
1015,9339,8618,22-Nov-22
2006,9335,8790,21-Nov-22
2009,9494,9026,19-Nov-22
1500,9679,9380,17-Nov-22
3119,9815,9425,16-Nov-22
2019,9932,9413,15-Nov-22
2507,9789,9492,14-Nov-22
5800,9888,9060,10-Nov-22
3069,9559,9212,08-Nov-22
2019,9930,9198,07-Nov-22
1119,9269,8921,05-Nov-22
1105,9385,8709,04-Nov-22
5001,9393,8702,03-Nov-22
3001,9412,8458,02-Nov-22
1503,8711,8103,31-Oct-22
7508,8566,7747,29-Oct-22
3009,8556,7619,27-Oct-22
2065,9111,7839,21-Oct-22
3009,9559,8272,20-Oct-22
2562,9529,8134,19-Oct-22
3562,9159,8248,18-Oct-22
3035,9364,8370,17-Oct-22
3015,9329,8824,15-Oct-22
3001,9916,9082,14-Oct-22
4015,9721,9316,13-Oct-22
2050,9715,9373,12-Oct-22
2000,9679,9370,11-Oct-22
6005,9889,9261,10-Oct-22
4115,9141,8858,07-Oct-22
7206,9121,8785,06-Oct-22
4019,9100,8563,03-Oct-22
5092,9021,8707,01-Oct-22
6982,9029,8759,30-Sep-22
7005,9771,8661,29-Sep-22
2100,9019,8715,28-Sep-22
1001,8989,8559,27-Sep-22
6045,8905,8492,23-Sep-22
5015,9139,8488,21-Sep-22
5015,9629,8901,20-Sep-22
7775,9615,9119,19-Sep-22
8365,9509,9207,17-Sep-22
7045,9545,8874,16-Sep-22
7092,10165,8909,15-Sep-22
7015,9579,9054,14-Sep-22
7045,10009,9657,13-Sep-22
5015,9715,9224,12-Sep-22
8065,9959,9535,08-Sep-22
8659,9959,9518,07-Sep-22
8115,9789,9572,06-Sep-22
5015,10109,9506,05-Sep-22
7722,10006,9439,03-Sep-22
5002,10109,9282,02-Sep-22
8295,10266,9670,01-Sep-22
7065,10059,9614,30-Aug-22
2005,9909,9230,29-Aug-22
7055,10866,10041,26-Aug-22
7665,10809,10166,25-Aug-22
8515,12100,10622,24-Aug-22
8509,12019,10738,23-Aug-22
6009,12056,11002,22-Aug-22
6045,12025,11286,20-Aug-22
1005,12000,10941,19-Aug-22
6199,11709,10877,18-Aug-22
7009,12190,11167,17-Aug-22
7075,11521,10267,16-Aug-22
8229,11111,9810,12-Aug-22
8359,11249,10028,11-Aug-22
8482,10429,9772,10-Aug-22
8099,10909,10001,08-Aug-22
6882,10709,9865,06-Aug-22
7900,10919,10145,05-Aug-22
8190,10809,9973,04-Aug-22
8090,10606,9877,03-Aug-22
8799,10555,9474,02-Aug-22
1505,10509,9287,01-Aug-22
6799,9449,9158,30-Jul-22
4105,9259,8504,29-Jul-22
6565,10111,8147,28-Jul-22
2105,9309,8082,27-Jul-22
5619,9231,8142,26-Jul-22
6862,9099,8411,25-Jul-22
4449,9310,9042,22-Jul-22
1115,8982,7865,21-Jul-22
8095,10028,9530,20-Jul-22
7045,9269,8227,19-Jul-22
6809,10029,9622,18-Jul-22
8123,9802,8302,16-Jul-22
7469,9762,8365,15-Jul-22
1002,9402,8863,14-Jul-22
8365,9902,8746,13-Jul-22
6062,10088,9531,12-Jul-22
6982,10168,9756,11-Jul-22
8792,10409,9754,08-Jul-22
2002,10509,9375,07-Jul-22
8282,10252,9621,06-Jul-22
8219,10222,9498,05-Jul-22
7892,10415,10025,04-Jul-22
9722,11108,10478,30-Jun-22
8565,11073,10836,29-Jun-22
9882,11088,10869,28-Jun-22
7942,11028,10401,27-Jun-22
4035,11029,10395,24-Jun-22
8805,11629,10964,23-Jun-22
6005,11839,11204,22-Jun-22
7065,12159,11243,21-Jun-22
2005,12113,11244,20-Jun-22
9065,11722,10725,18-Jun-22
7185,11529,10601,16-Jun-22
7622,11222,9028,15-Jun-22
7222,11913,10764,14-Jun-22
7192,11979,11021,13-Jun-22
7015,11419,11092,10-Jun-22
9599,11863,11414,09-Jun-22
10205,11309,11176,08-Jun-22
9692,11739,11104,07-Jun-22
2005,11919,10862,06-Jun-22
2005,11512,10685,04-Jun-22
4005,11911,11228,03-Jun-22
3009,12163,11277,02-Jun-22
10799,12523,12161,31-May-22
9895,12593,11602,30-May-22
11122,12159,11743,27-May-22
9116,12827,11420,26-May-22
8895,12969,11631,25-May-22
8889,12863,11673,24-May-22
9992,13789,12222,23-May-22
10699,14109,11749,21-May-22
10675,14050,13391,20-May-22
10590,13346,12250,19-May-22
1999,14209,12543,18-May-22
9009,14169,13003,17-May-22
9866,13929,12544,16-May-22
3335,13666,11820,13-May-22
8065,13491,12027,12-May-22
9885,13313,11761,11-May-22
9815,13269,11693,10-May-22
8009,13150,11769,09-May-22
8005,13066,11685,07-May-22
3527,13209,11750,06-May-22
8195,13269,11746,05-May-22
5005,13131,11704,04-May-22
8685,12883,11380,30-Apr-22
7065,12749,11103,29-Apr-22
3765,12569,10679,28-Apr-22
9575,12469,10922,27-Apr-22
9089,12539,10932,26-Apr-22
2515,12669,10707,25-Apr-22
6778,6878,6811,20-Apr-24
1640,8699,7219,18-Apr-24
3000,8640,7299,16-Apr-24
5000,8630,7441,06-Apr-24
3000,9630,7167,04-Apr-24
3806,10350,7036,30-Mar-24
4190,10500,6887,28-Mar-24
5590,8122,7507,23-Mar-24
3106,9569,6928,21-Mar-24
1500,8670,6777,19-Mar-24
3670,8520,6398,16-Mar-24
4499,9769,7187,14-Mar-24
4766,10110,6953,12-Mar-24
3255,8452,6666,05-Mar-24
6309,6410,6385,02-Mar-24
3500,8112,7188,29-Feb-24
2810,9611,6491,27-Feb-24
2500,8392,6598,22-Feb-24
3201,8242,6847,20-Feb-24
5236,8600,6848,17-Feb-24
1200,9861,6479,15-Feb-24
2592,8199,6317,13-Feb-24
3329,8279,6321,06-Feb-24
5759,6919,6262,03-Feb-24
2592,11009,6880,01-Feb-24
1500,9092,5936,30-Jan-24
1210,11009,7466,16-Jan-24
2169,9969,6596,11-Jan-24
3172,9781,6663,09-Jan-24
2999,9340,6505,08-Jan-24
2600,8699,6340,04-Jan-24
2572,9669,6658,02-Jan-24
3189,9069,6667,30-Dec-23
2104,9571,6883,28-Dec-23
3001,9599,7191,26-Dec-23
3009,9679,7473,21-Dec-23
3801,9649,7686,19-Dec-23
3009,9589,7412,16-Dec-23
3519,9739,7939,14-Dec-23
3072,9976,7866,12-Dec-23
2210,9390,7621,09-Dec-23
3872,9550,7645,07-Dec-23
2029,9629,7994,05-Dec-23
1101,9700,7325,02-Dec-23
1020,9769,8154,28-Nov-23
3869,9749,8337,21-Nov-23
1209,9711,7633,18-Nov-23
3009,9709,7690,16-Nov-23
2800,9539,8057,09-Nov-23
2772,9509,8052,07-Nov-23
3009,9569,7992,02-Nov-23
4129,9032,7693,26-Oct-23
1651,2265,2076,25-Oct-23
3172,9090,7271,21-Oct-23
2069,9010,7414,17-Oct-23
1011,9162,7645,12-Oct-23
2572,9131,7657,10-Oct-23
4011,9111,7970,05-Oct-23
2169,9162,7915,03-Oct-23
2911,9042,7787,30-Sep-23
2675,9109,8094,26-Sep-23
2900,8970,7767,23-Sep-23
3511,9099,7838,21-Sep-23
