minprice,maxprice,modalprice,pricedate
3911,8959,7890,16-Sep-23
2019,9121,7886,14-Sep-23
1169,8919,7636,12-Sep-23
2500,9054,8033,05-Sep-23
2209,8949,7907,02-Sep-23
1001,9172,7880,31-Aug-23
1001,9139,7723,29-Aug-23
2321,9071,7927,26-Aug-23
1011,9399,8083,22-Aug-23
1500,9551,8041,19-Aug-23
2711,9504,8145,17-Aug-23
2091,9340,7804,12-Aug-23
1800,9451,7526,10-Aug-23
1669,9450,7433,08-Aug-23
1500,9271,7629,05-Aug-23
1706,9120,7283,03-Aug-23
1501,9060,7143,01-Aug-23
3500,8869,7029,27-Jul-23
3169,8849,7067,25-Jul-23
4409,8469,6663,20-Jul-23
4029,8400,6733,18-Jul-23
3999,8389,6626,13-Jul-23
2269,8262,6708,11-Jul-23
5806,6975,6788,06-Jul-23
2699,8019,6958,04-Jul-23
2609,7299,5868,01-Jul-23
2019,8159,6614,27-Jun-23
2069,7899,6280,20-Jun-23
3022,7255,6581,15-Jun-23
3009,7416,6507,13-Jun-23
2559,7519,6716,08-Jun-23
4393,7355,6494,06-Jun-23
2855,7414,6577,03-Jun-23
1899,8329,6121,01-Jun-23
2169,7059,6426,30-May-23
2011,8269,6144,25-May-23
3229,8409,6820,23-May-23
1500,8729,6763,18-May-23
1809,8153,6343,16-May-23
2891,6191,5429,09-May-23
2246,8609,6521,06-May-23
1010,7206,6611,02-May-23
2836,7485,6460,29-Apr-23
3000,8155,6959,27-Apr-23
2636,8999,7045,25-Apr-23
2589,8653,7771,20-Apr-23
1900,8733,7059,18-Apr-23
2036,8649,6959,15-Apr-23
1049,8699,7147,13-Apr-23
3011,8799,7326,11-Apr-23
1009,8666,6882,06-Apr-23
3000,8419,6748,01-Apr-23
1700,8709,6910,30-Mar-23
2001,8569,6880,28-Mar-23
2029,8653,6849,18-Mar-23
1609,8739,6746,16-Mar-23
1450,8689,7159,14-Mar-23
1800,8799,6951,10-Mar-23
1800,8799,6951,09-Mar-23
2836,8810,7134,07-Mar-23
1590,8766,7498,04-Mar-23
2091,8739,7386,02-Mar-23
2569,8849,7530,28-Feb-23
1409,8849,7416,23-Feb-23
1500,9296,7433,21-Feb-23
1500,8685,7484,14-Feb-23
1200,9196,7307,09-Feb-23
3009,8642,6990,07-Feb-23
2000,8629,7373,04-Feb-23
1129,8622,7054,02-Feb-23
1000,8692,7170,31-Jan-23
1809,8569,7627,24-Jan-23
2289,8655,7475,21-Jan-23
2211,8899,7595,19-Jan-23
1810,8703,7474,17-Jan-23
1809,8783,7600,12-Jan-23
1581,8699,7479,10-Jan-23
1450,8773,7398,07-Jan-23
2601,8369,7335,05-Jan-23
1500,8849,7007,03-Jan-23
1800,8209,6640,31-Dec-22
1389,8153,6980,29-Dec-22
1450,8069,6771,27-Dec-22
1801,8675,7800,24-Dec-22
2081,8666,7741,22-Dec-22
2081,8733,7628,20-Dec-22
1609,8920,7608,13-Dec-22
2009,9194,7501,10-Dec-22
1500,9496,7944,08-Dec-22
1509,9020,7836,06-Dec-22
3002,9269,8235,03-Dec-22
1499,9609,8136,01-Dec-22
1500,9609,8086,29-Nov-22
1801,9601,8233,26-Nov-22
1750,9399,7874,22-Nov-22
1509,10009,8103,19-Nov-22
1609,10053,8359,17-Nov-22
1601,10009,8219,15-Nov-22
1500,9689,7939,12-Nov-22
1369,9769,8125,10-Nov-22
1569,9976,8201,08-Nov-22
1801,9429,8161,05-Nov-22
1801,11509,7816,03-Nov-22
1555,9229,7431,29-Oct-22
1509,9159,7797,27-Oct-22
2089,9612,7858,22-Oct-22
1052,10099,8098,20-Oct-22
1500,9769,8086,18-Oct-22
1200,10503,8818,13-Oct-22
1009,10129,8424,11-Oct-22
2500,9899,7975,29-Sep-22
500,9999,8085,27-Sep-22
2500,9501,7860,24-Sep-22
2500,9889,7962,22-Sep-22
2500,10999,9462,15-Sep-22
2500,10999,9333,13-Sep-22
2500,10999,9434,10-Sep-22
2500,11009,9726,08-Sep-22
2500,11009,9842,06-Sep-22
2500,11019,9845,03-Sep-22
2019,10766,10035,01-Sep-22
2500,11309,10214,30-Aug-22
2500,11666,10218,27-Aug-22
2500,12199,10543,25-Aug-22
2500,12599,10904,23-Aug-22
2500,12766,11098,20-Aug-22
2500,12900,10966,18-Aug-22
4500,12525,10938,16-Aug-22
9000,12169,10893,13-Aug-22
3500,14699,10838,11-Aug-22
3000,12049,10525,06-Aug-22
2500,12069,10697,04-Aug-22
3509,11779,10701,02-Aug-22
2500,11209,10430,30-Jul-22
2500,10509,9596,28-Jul-22
4069,10101,9522,26-Jul-22
1600,9429,8918,23-Jul-22
3139,9393,8703,21-Jul-22
2500,9493,8659,19-Jul-22
5879,9194,8019,16-Jul-22
6069,9093,8795,14-Jul-22
5100,9215,8639,12-Jul-22
2836,9029,8146,07-Jul-22
3039,9210,8574,05-Jul-22
4099,9400,7660,30-Jun-22
2500,10519,7796,25-Jun-22
5139,10889,8657,23-Jun-22
2270,11357,7799,21-Jun-22
4100,10575,9380,18-Jun-22
3569,11359,9445,16-Jun-22
3609,11699,9231,14-Jun-22
1799,9899,8514,11-Jun-22
6019,11039,8717,09-Jun-22
2039,11699,8608,07-Jun-22
3899,11369,9094,04-Jun-22
3569,12240,9949,02-Jun-22
2500,12496,9576,31-May-22
3601,11699,8646,28-May-22
2500,13329,10789,26-May-22
2509,13397,10758,24-May-22
5013,13299,12137,19-May-22
2500,13399,10794,17-May-22
7513,13119,11107,14-May-22
3000,13399,11551,12-May-22
2500,13119,10377,10-May-22
3159,12791,10714,07-May-22
2500,12591,10059,05-May-22
2100,11209,9142,30-Apr-22
2500,12279,8160,28-Apr-22
2500,12399,9867,26-Apr-22
2616,5689,4665,30-Jan-24
7345,7345,7345,06-Dec-23
3009,6760,6604,16-Oct-23
5209,5209,5209,11-Oct-23
4609,5929,4665,10-Oct-23
2309,7660,7499,04-Sep-23
4232,5832,5299,26-Jun-23
5872,6039,5956,20-Jun-23
6051,6232,6227,06-Jun-23
6566,6566,6566,18-May-23
6669,6669,6669,17-May-23
5666,6730,6559,28-Apr-23
5809,6449,6366,25-Apr-23
2029,6425,4947,24-Apr-23
3050,7250,5954,18-Apr-23
5509,6056,5874,17-Apr-23
6356,6356,6356,12-Apr-23
4029,6252,5877,11-Apr-23
2069,6352,5664,10-Apr-23
2329,6132,5893,05-Apr-23
4859,6333,5507,03-Apr-23
2050,6363,5979,31-Mar-23
6132,6132,6132,29-Mar-23
3450,6132,5734,28-Mar-23
5209,6232,5915,27-Mar-23
4822,6676,5697,20-Mar-23
2209,6282,5785,18-Mar-23
5409,6422,5652,14-Mar-23
2709,6832,5826,09-Mar-23
2869,6565,5704,07-Mar-23
2709,7122,6756,06-Mar-23
2609,6742,5776,03-Mar-23
2222,7012,6820,23-Feb-23
2259,7529,6229,08-Feb-23
5877,7359,6599,03-Feb-23
6029,6829,6343,02-Feb-23
2000,7759,5705,30-Jan-23
3209,7725,5919,12-Jan-23
2512,8050,7128,10-Jan-23
3132,8230,7675,05-Jan-23
2809,6132,5872,02-Jan-23
3069,7512,5869,28-Dec-22
2772,7112,6911,26-Dec-22
3009,8069,6891,22-Dec-22
2309,8142,7358,21-Dec-22
2809,8050,7399,19-Dec-22
5362,7159,6753,09-Dec-22
2109,8019,4507,07-Dec-22
2209,7612,7303,06-Dec-22
2309,8269,7384,05-Dec-22
2330,8455,5613,28-Nov-22
2069,7590,4748,24-Nov-22
3052,8432,7123,22-Nov-22
2089,9069,7010,21-Nov-22
2069,8910,5743,17-Nov-22
2662,9322,8608,16-Nov-22
2512,8502,6548,15-Nov-22
2712,9320,8206,14-Nov-22
2412,7689,6600,09-Nov-22
2409,8662,7589,08-Nov-22
2502,9022,7990,07-Nov-22
3109,7569,6542,04-Nov-22
3890,7250,6826,02-Nov-22
3689,7829,7263,31-Oct-22
3112,6672,5882,28-Oct-22
2112,7870,6329,27-Oct-22
3712,8312,6701,21-Oct-22
6869,8032,7567,20-Oct-22
2029,9390,7319,17-Oct-22
2412,8090,7416,13-Oct-22
2009,8323,6815,12-Oct-22
5209,6869,5915,03-Oct-22
5652,7242,6447,30-Sep-22
5809,7555,6154,28-Sep-22
2209,8112,7122,27-Sep-22
3663,8362,6573,23-Sep-22
4632,8812,8107,22-Sep-22
3022,8980,6748,19-Sep-22
2069,8990,8394,16-Sep-22
4089,9472,8985,14-Sep-22
4022,10400,8817,12-Sep-22
6069,9622,8673,06-Sep-22
6889,9352,8401,05-Sep-22
7750,9122,8551,03-Sep-22
8132,9232,8820,01-Sep-22
6509,9870,9321,29-Aug-22
10969,11059,11029,26-Aug-22
2069,11229,10789,16-Aug-22
8818,8818,8818,11-Jul-22
9869,10909,10827,27-May-22
8509,11519,10475,10-May-22
8069,10669,9966,06-May-22
8819,11221,10416,25-Apr-22
7190,7190,7190,07-Dec-23
7200,7200,7200,14-Mar-23
8000,8000,8000,22-Feb-23
9200,9200,9200,29-Nov-22
9200,9200,9200,28-Nov-22
7051,7051,7051,18-Apr-24
7011,7025,7018,17-Apr-24
6951,7000,6953,16-Apr-24
6901,6901,6901,04-Apr-24
6901,7100,6916,03-Apr-24
6901,7100,6901,02-Apr-24
7025,7100,7063,01-Apr-24
7000,7000,7000,01-Apr-24
11000,11000,11000,22-Dec-23
7200,7200,7200,09-Nov-23
7200,7200,7200,26-Oct-23
7200,7200,7200,19-Jun-23
5550,5550,5550,19-Jun-23
7550,7624,7624,24-Apr-23
8000,8300,8200,14-Nov-22
7901,8100,7980,09-Nov-22
8501,8701,8686,14-Oct-22
8601,8601,8601,06-Oct-22
8201,10001,8995,01-Oct-22
8400,8400,8400,26-Sep-22
9801,9801,9801,14-Sep-22
9801,9801,9801,06-Sep-22
9901,9901,9901,29-Aug-22
8500,10001,9701,23-Aug-22
10100,10300,10200,20-Aug-22
8500,10000,9400,08-Aug-22
8800,8800,8800,13-Jun-22
8600,16000,10342,31-May-22
8800,8800,8800,26-May-22
8800,8800,8800,25-May-22
8800,8800,8800,19-May-22
10000,10000,10000,19-May-22
8000,8000,8000,12-May-22
9300,9500,9443,12-May-22
8525,8525,8525,11-May-22
11100,11100,11100,11-May-22
8501,8501,8501,10-May-22
8400,8400,8400,05-May-22
10100,10100,10100,05-May-22
7200,7200,7200,28-Apr-22
8401,8401,8401,27-Apr-22
8251,8301,8272,26-Apr-22
7085,7115,7096,22-Feb-24
7030,7115,7045,29-Jan-24
5975,6010,6001,11-Jan-24
6550,6550,6550,01-Dec-23
7001,7001,7001,23-Nov-23
6801,7150,6821,09-Nov-23
7760,9458,8875,29-Aug-22
8245,8245,8245,30-Apr-22
8169,9769,9029,01-Jan-24
8069,9669,9090,25-Dec-23
8469,9929,9429,18-Dec-23
9559,9981,9751,11-Dec-23
9289,9851,9560,04-Dec-23
9609,9869,9769,27-Nov-23
6309,7890,7369,02-Jan-23
6890,8229,7890,26-Dec-22
7349,8721,8369,19-Dec-22
6593,8790,8289,12-Dec-22
8439,9049,8900,05-Dec-22
8369,9289,8990,28-Nov-22
8969,9610,9390,21-Nov-22
7829,7829,7829,17-Apr-24
5819,8189,7920,15-Apr-24
7801,7801,7801,22-Mar-24
7500,7500,7500,15-Mar-24
7809,7809,7809,12-Mar-24
7509,7509,7509,05-Mar-24
7219,7219,7219,23-Feb-24
6600,6600,6600,21-Feb-24
7149,7149,7149,20-Feb-24
7150,7150,7150,07-Feb-24
6869,6869,6869,12-Jan-24
7219,7219,7219,03-Jan-24
7000,7550,7351,24-Nov-23
3589,7669,7302,23-Nov-23
7219,7600,7500,21-Nov-23
3089,7659,7327,20-Nov-23
7170,7550,7425,17-Nov-23
3479,7649,7319,16-Nov-23
7429,7589,7559,15-Nov-23
3719,7639,7439,14-Nov-23
3500,7619,7206,13-Nov-23
3079,7649,7364,09-Nov-23
7549,7600,7591,08-Nov-23
7489,7540,7521,07-Nov-23
3189,7749,7452,06-Nov-23
7510,7510,7510,03-Nov-23
3369,7759,7579,02-Nov-23
7329,7529,7450,31-Oct-23
3469,7559,7285,30-Oct-23
7000,7119,7110,27-Oct-23
3639,7351,7227,26-Oct-23
3769,7329,7129,25-Oct-23
6900,7249,7200,21-Oct-23
3289,7289,6980,19-Oct-23
4109,7299,6890,16-Oct-23
3569,7099,6555,12-Oct-23
6500,6889,6759,10-Oct-23
4789,7309,6660,09-Oct-23
6459,7219,6919,06-Oct-23
3759,7349,6918,05-Oct-23
7119,7119,7119,03-Oct-23
5069,7321,6659,23-Jun-23
6209,7819,7355,19-Jun-23
7849,7849,7849,16-Jun-23
6209,7209,7165,12-Jun-23
4569,8029,7495,05-Jun-23
7849,7849,7849,02-Jun-23
3869,8309,7400,01-Jun-23
7800,8370,8300,26-May-23
5579,8459,8165,22-May-23
6029,8559,7429,18-May-23
7200,8399,8201,17-May-23
8359,8359,8359,16-May-23
3669,8566,8143,15-May-23
7400,7400,7400,12-May-23
7269,8579,8375,08-May-23
7200,8549,8250,05-May-23
6699,8559,7992,02-May-23
8449,8449,8449,28-Apr-23
6700,8549,8355,25-Apr-23
3719,8569,8220,24-Apr-23
3069,8589,8130,20-Apr-23
7249,7249,7249,19-Apr-23
7249,8499,8400,18-Apr-23
3891,8571,7907,17-Apr-23
3069,8579,8135,13-Apr-23
6775,8499,8125,12-Apr-23
7869,8475,8400,11-Apr-23
3161,8569,7742,10-Apr-23
6499,8519,7751,06-Apr-23
6500,8399,7975,05-Apr-23
4069,8489,7315,03-Apr-23
6069,7219,6869,01-Apr-23
5500,8250,7045,31-Mar-23
4029,8489,7699,30-Mar-23
3939,8459,7515,27-Mar-23
6369,8449,7584,23-Mar-23
3849,8469,7303,20-Mar-23
6699,8200,7170,17-Mar-23
5589,8449,7371,16-Mar-23
8000,8269,8118,15-Mar-23
6800,8050,7325,14-Mar-23
3509,8459,7115,13-Mar-23
7609,7809,7709,10-Mar-23
3269,8529,7735,09-Mar-23
7969,8659,8459,07-Mar-23
5019,8559,7315,06-Mar-23
8000,8501,8500,04-Mar-23
6859,8219,7430,03-Mar-23
5761,8559,7660,02-Mar-23
6800,8619,8375,01-Mar-23
6800,7500,7215,28-Feb-23
3569,8599,7925,27-Feb-23
7800,8569,8395,24-Feb-23
4019,8669,7115,23-Feb-23
7049,8699,8259,22-Feb-23
7100,8699,8523,21-Feb-23
6209,8689,8119,20-Feb-23
7150,8699,8359,17-Feb-23
3569,8699,8001,16-Feb-23
8489,8689,8585,15-Feb-23
6801,8650,7155,14-Feb-23
4271,8709,8265,13-Feb-23
7350,8741,8560,10-Feb-23
4919,8741,8300,09-Feb-23
8269,8569,8519,08-Feb-23
7130,8729,7845,07-Feb-23
4009,8759,8200,06-Feb-23
8725,8849,8841,04-Feb-23
5759,8775,8130,03-Feb-23
6091,8789,8200,02-Feb-23
7200,8947,8675,01-Feb-23
8649,8965,8745,31-Jan-23
4819,9000,8250,30-Jan-23
6521,9000,8850,27-Jan-23
8736,9049,8900,25-Jan-23
8489,9019,8935,24-Jan-23
4261,9009,8700,23-Jan-23
7400,9009,8930,20-Jan-23
4509,9129,8495,19-Jan-23
7525,9059,8500,18-Jan-23
8525,9029,8800,17-Jan-23
4599,9199,7519,12-Jan-23
8650,8999,8799,11-Jan-23
8131,8700,8500,10-Jan-23
3869,9199,8308,09-Jan-23
3989,9309,8016,05-Jan-23
8370,8500,8445,04-Jan-23
7999,8700,8500,31-Dec-22
3029,9199,7671,30-Dec-22
4529,8699,7735,29-Dec-22
7400,8669,8419,28-Dec-22
4279,9059,8061,26-Dec-22
7000,9000,8795,23-Dec-22
4269,9259,8645,22-Dec-22
6701,9150,8550,21-Dec-22
4041,9319,8900,19-Dec-22
3589,9379,8731,15-Dec-22
8699,9299,9150,14-Dec-22
3671,9300,8909,13-Dec-22
3000,9389,9030,12-Dec-22
8800,9500,9300,09-Dec-22
3609,9469,8462,08-Dec-22
8900,8900,8900,07-Dec-22
8900,9859,9495,06-Dec-22
3509,9659,9050,05-Dec-22
9299,9299,9299,03-Dec-22
8161,9609,9505,02-Dec-22
3109,9709,9155,01-Dec-22
4069,9809,9185,28-Nov-22
5000,9601,8500,25-Nov-22
4109,9721,9200,24-Nov-22
4200,9999,9450,22-Nov-22
4179,10099,9439,21-Nov-22
9001,9999,9275,19-Nov-22
7500,10159,9527,17-Nov-22
9000,9449,9200,16-Nov-22
9290,9290,9290,15-Nov-22
4009,9819,9255,14-Nov-22
7201,8001,7800,09-Nov-22
4069,9589,8735,07-Nov-22
8319,8519,8450,04-Nov-22
4400,8789,7830,03-Nov-22
7389,8019,7600,02-Nov-22
3891,8639,7558,31-Oct-22
3539,8719,7585,27-Oct-22
4069,8789,7325,24-Oct-22
4069,9359,8009,20-Oct-22
4819,9519,8415,17-Oct-22
4569,9559,8615,13-Oct-22
4409,9509,9005,10-Oct-22
11505,11505,11505,06-Oct-22
3509,9089,8199,06-Oct-22
3119,9019,8365,05-Oct-22
3799,9169,8052,03-Oct-22
7659,7999,7859,30-Sep-22
12005,12005,12005,29-Sep-22
3689,9096,7445,29-Sep-22
7569,8109,7899,28-Sep-22
7959,8199,8099,27-Sep-22
3869,8839,7650,26-Sep-22
7899,8400,8100,21-Sep-22
4299,9099,7520,19-Sep-22
4069,8719,8235,15-Sep-22
4169,9409,7925,12-Sep-22
4021,9989,9415,08-Sep-22
4690,10216,8885,05-Sep-22
9719,9929,9831,26-Aug-22
4009,10599,9661,25-Aug-22
3509,10019,9600,22-Aug-22
3389,10561,8148,18-Aug-22
7500,11500,10000,30-Jun-22
8000,8000,8000,17-Jun-22
9196,12659,11700,23-May-22
11619,11619,11619,19-May-22
12500,12500,12500,17-May-22
10200,13019,12455,16-May-22
11000,12030,11750,11-May-22
10900,12065,11665,10-May-22
9221,12369,11980,09-May-22
11600,12000,11800,06-May-22
9800,12811,12600,05-May-22
4939,12031,10715,02-May-22
10219,11500,11320,30-Apr-22
5569,11839,10785,28-Apr-22
6619,12449,11250,25-Apr-22
8000,8000,8000,20-Mar-24
6850,6850,6850,12-Jan-24
6875,6875,6875,01-Jan-24
7040,7040,7040,27-Dec-23
6920,6920,6920,26-Dec-23
6750,7030,6750,22-Dec-23
7060,7060,7060,19-Dec-23
7200,8000,7200,14-Mar-23
7309,7309,7309,08-Mar-23
7209,7209,7209,07-Mar-23
8150,8150,8150,01-Mar-23
8300,8300,8300,27-Feb-23
8300,8300,8300,24-Feb-23
6509,6509,6509,21-Feb-23
8129,8129,8129,11-Feb-23
8250,8350,8250,09-Feb-23
6809,8440,6809,08-Feb-23
8450,8500,8450,07-Feb-23
8470,8500,8470,06-Feb-23
8450,8500,8470,04-Feb-23
8500,8500,8500,03-Feb-23
8500,8500,8500,02-Feb-23
8500,8500,8500,01-Feb-23
8500,8500,8500,27-Jan-23
7800,8300,7800,28-Dec-22
8200,8500,8400,24-Dec-22
8480,8525,8480,17-Dec-22
8400,8400,8400,16-Dec-22
8700,8700,8700,12-Dec-22
8509,8725,8625,10-Dec-22
8700,8700,8700,09-Dec-22
9005,9005,9005,08-Dec-22
9175,9175,9175,05-Dec-22
9009,9350,9009,01-Dec-22
9009,9400,9350,29-Nov-22
8509,8509,8509,26-Oct-22
8786,8786,8786,19-Dec-23
3500,7389,6799,18-Nov-23
7110,7200,7134,16-Oct-23
2069,7500,6819,30-Sep-23
3619,7809,6689,23-Sep-23
2069,8009,7819,16-Sep-23
2289,8729,7495,02-Sep-23
2370,7909,7295,19-Aug-23
1800,7569,6297,12-Aug-23
4119,6769,6070,06-May-23
2500,7259,5961,18-Mar-23
2000,7339,5871,11-Mar-23
2569,7185,6123,04-Mar-23
1289,7539,6646,25-Feb-23
2000,7319,6140,11-Feb-23
2000,8199,6126,04-Feb-23
2500,8019,6847,28-Jan-23
3269,8419,7318,21-Jan-23
3500,7919,6674,14-Jan-23
2500,8269,6640,07-Jan-23
1889,8099,6772,31-Dec-22
2670,8519,6835,24-Dec-22
2099,9029,6850,17-Dec-22
2999,9816,7779,26-Nov-22
2799,9899,7828,19-Nov-22
3019,9599,6978,12-Nov-22
1219,9209,6296,05-Nov-22
3200,9499,7491,03-Nov-22
2000,9210,6343,22-Oct-22
2289,9211,8959,10-Oct-22
1500,9599,7472,08-Oct-22
4609,9169,8719,07-Oct-22
4609,9019,8719,03-Oct-22
1209,9061,7305,01-Oct-22
2209,9069,8312,27-Sep-22
1636,9169,7253,24-Sep-22
2696,10339,8066,17-Sep-22
7009,10119,9919,12-Sep-22
6269,10089,9811,06-Sep-22
9869,10569,10369,01-Sep-22
4969,5869,5543,18-Apr-24
5489,6669,6242,15-Apr-24
5469,6119,5780,04-Apr-24
5569,6529,6081,01-Apr-24
5789,6539,6071,28-Mar-24
5569,6609,6337,21-Mar-24
6049,6301,6162,18-Mar-24
6350,6500,6450,14-Mar-24
4679,5674,5122,29-Feb-24
5500,5951,5872,26-Feb-24
4769,5649,5302,19-Feb-24
1000,5649,5065,12-Feb-24
2000,5769,4267,08-Feb-24
2010,6000,4968,05-Feb-24
4500,5500,5226,01-Feb-24
2000,5256,4195,29-Jan-24
4969,6069,5416,25-Jan-24
5339,5619,5472,11-Jan-24
4559,6109,5565,08-Jan-24
5369,5639,5583,04-Jan-24
1063,6052,4198,01-Jan-24
5109,5969,5561,28-Dec-23
5301,6030,5803,18-Dec-23
5169,6119,5739,14-Dec-23
3200,6150,5420,11-Dec-23
5269,6341,6022,07-Dec-23
4000,6819,6239,04-Dec-23
