minprice,maxprice,modalprice,pricedate
5100,6341,5894,27-Nov-23
5891,6749,6185,23-Nov-23
4790,6825,6148,20-Nov-23
5049,6789,6245,16-Nov-23
6300,6470,6374,09-Nov-23
5389,6569,6178,06-Nov-23
1404,6651,5745,02-Nov-23
4250,6709,6048,30-Oct-23
3500,6810,6293,26-Oct-23
5814,6889,6642,19-Oct-23
3700,6709,6194,16-Oct-23
5701,6896,6417,12-Oct-23
4649,6869,6546,09-Oct-23
1000,7159,6039,05-Oct-23
669,7169,6094,25-Sep-23
2249,7309,6566,21-Sep-23
1000,7169,6381,14-Sep-23
4000,7369,6347,11-Sep-23
2000,7259,6189,04-Sep-23
3000,7239,6401,24-Aug-23
1698,7150,6370,17-Aug-23
1569,6829,6036,14-Aug-23
4850,6789,6388,10-Aug-23
1000,7269,6425,07-Aug-23
5801,6801,6506,03-Aug-23
1000,6702,5786,31-Jul-23
5650,6569,6315,27-Jul-23
2506,6649,6019,24-Jul-23
5689,6649,6297,20-Jul-23
5365,6749,6212,17-Jul-23
1000,6710,5881,13-Jul-23
1300,6609,6148,10-Jul-23
5600,6560,6195,06-Jul-23
1819,6630,6031,03-Jul-23
5300,6496,6188,26-Jun-23
5509,5619,5582,22-Jun-23
5100,6301,5785,19-Jun-23
500,6100,5454,15-Jun-23
4900,5591,5278,12-Jun-23
3269,5789,5227,08-Jun-23
1679,5839,5443,05-Jun-23
3849,5519,5020,01-Jun-23
589,5981,4934,29-May-23
1256,5869,5260,25-May-23
5464,6161,5896,22-May-23
4661,6401,6054,18-May-23
3000,6441,6206,15-May-23
2500,6449,6198,11-May-23
1000,6454,5980,08-May-23
1000,6411,6093,04-May-23
5719,6729,6189,27-Apr-23
4169,6781,6330,24-Apr-23
5769,6519,6281,20-Apr-23
5186,6569,6226,17-Apr-23
1669,6749,6143,13-Apr-23
2670,6709,6096,10-Apr-23
1500,6702,6120,06-Apr-23
4869,6516,6079,03-Apr-23
4669,6501,5948,30-Mar-23
4860,6586,5980,27-Mar-23
1000,6729,5728,20-Mar-23
2600,6470,5593,16-Mar-23
4689,6798,6014,13-Mar-23
2869,6698,5859,09-Mar-23
2650,7679,6208,06-Mar-23
4300,7319,6158,02-Mar-23
3650,7379,6589,27-Feb-23
2566,7509,6669,23-Feb-23
6060,7500,7001,20-Feb-23
1800,7100,6533,13-Feb-23
500,7069,6519,09-Feb-23
2000,7009,6386,06-Feb-23
2100,7283,5976,02-Feb-23
3069,7543,6649,30-Jan-23
1800,7566,6657,23-Jan-23
769,7900,6515,19-Jan-23
1700,7800,6897,16-Jan-23
4160,7989,6997,12-Jan-23
700,8070,6810,09-Jan-23
505,8000,6735,05-Jan-23
2000,8000,6837,02-Jan-23
606,8352,6771,29-Dec-22
1869,8269,7232,26-Dec-22
6169,8626,8017,22-Dec-22
2171,8750,7744,19-Dec-22
3869,8659,7100,08-Dec-22
3500,8786,7539,05-Dec-22
1079,9011,7654,01-Dec-22
1689,9406,7429,28-Nov-22
3300,8396,7223,24-Nov-22
2629,9320,7798,21-Nov-22
709,9679,7700,17-Nov-22
1900,9529,7604,14-Nov-22
300,8767,6291,10-Nov-22
600,9296,6481,07-Nov-22
1606,8459,6350,03-Nov-22
709,7959,6252,31-Oct-22
2569,8156,6500,27-Oct-22
1670,9036,7534,20-Oct-22
1366,9212,7716,17-Oct-22
7080,9000,8514,13-Oct-22
4869,9359,8300,10-Oct-22
1303,7869,6792,06-Oct-22
1100,8659,6613,03-Oct-22
4009,8090,7070,29-Sep-22
1079,9009,7541,22-Sep-22
4100,9758,8346,19-Sep-22
4000,10010,8470,15-Sep-22
2256,9882,8371,12-Sep-22
4476,9818,9712,08-Sep-22
6000,10109,8753,05-Sep-22
7000,10469,9143,01-Sep-22
4456,10700,9311,29-Aug-22
4101,11079,8738,25-Aug-22
4464,11316,10177,22-Aug-22
6868,11511,10738,18-Aug-22
6060,10333,9759,11-Aug-22
8401,9450,9128,08-Aug-22
5369,9319,9003,04-Aug-22
8616,8818,8693,01-Aug-22
7626,9359,8495,28-Jul-22
3200,8535,7615,25-Jul-22
2101,7767,6466,21-Jul-22
6363,7809,7400,18-Jul-22
3029,7579,6025,11-Jul-22
8509,8606,8561,07-Jul-22
6666,9242,8103,04-Jul-22
6234,6567,6438,27-Jun-22
3350,9809,7179,20-Jun-22
5666,7123,6555,16-Jun-22
6171,10910,8731,13-Jun-22
3262,11011,7801,06-Jun-22
3030,9868,6962,02-Jun-22
3636,11311,9004,30-May-22
6060,11611,9773,26-May-22
4868,13065,12320,23-May-22
8282,13011,10998,19-May-22
1818,12112,10685,16-May-22
9515,11920,10681,12-May-22
2121,11900,8839,09-May-22
7686,11829,10733,05-May-22
3686,11400,9960,28-Apr-22
4545,11688,9606,25-Apr-22
7100,7200,7157,17-Nov-23
7500,8200,7815,24-Nov-22
7500,8200,7848,10-Nov-22
7500,8200,7807,07-Nov-22
7500,8200,7787,05-Nov-22
5600,8200,7866,28-Oct-22
7500,8200,7755,19-Oct-22
6600,7000,6900,27-Nov-23
6600,6800,6700,24-Nov-23
6400,7400,7300,23-Nov-23
7100,7100,7100,22-Nov-23
6700,7000,6850,20-Nov-23
6500,6500,6500,18-Nov-23
6300,6300,6300,17-Nov-23
7000,7000,7000,03-Nov-23
6600,6800,6650,25-Aug-23
6500,6500,6500,04-Aug-23
6300,6300,6300,11-Jul-23
6550,7000,7000,03-May-23
5720,7165,7000,02-May-23
6400,6800,6700,29-Apr-23
6500,6500,6500,28-Apr-23
5800,6800,6500,27-Apr-23
6500,6650,6500,26-Apr-23
6800,7000,6800,25-Apr-23
6500,6900,6800,24-Apr-23
6500,6900,6900,20-Apr-23
6900,6950,6950,19-Apr-23
6700,6900,6850,18-Apr-23
6500,6900,6750,17-Apr-23
6600,6900,6900,15-Apr-23
6400,6900,6800,12-Apr-23
6650,6850,6700,11-Apr-23
6300,6650,6600,10-Apr-23
6400,6650,6650,05-Apr-23
6350,6750,6700,03-Apr-23
6700,6700,6700,01-Apr-23
6600,6600,6600,31-Mar-23
6200,6200,6200,30-Mar-23
6780,6780,6780,29-Mar-23
6400,6600,6600,28-Mar-23
6450,6750,6650,27-Mar-23
6600,6650,6600,24-Mar-23
6300,6800,6300,23-Mar-23
6000,6700,6600,21-Mar-23
6350,6750,6650,20-Mar-23
6700,6700,6700,17-Mar-23
6650,6650,6650,16-Mar-23
6100,6350,6200,15-Mar-23
6300,6500,6400,14-Mar-23
6500,6850,6500,13-Mar-23
6350,6800,6500,10-Mar-23
7800,7800,7800,09-Mar-23
6800,6800,6800,07-Mar-23
6200,7720,6500,06-Mar-23
6700,6800,6700,04-Mar-23
6250,8150,6600,03-Mar-23
6500,6900,6600,02-Mar-23
6500,8000,6500,28-Feb-23
6500,6800,6500,27-Feb-23
6500,8500,7000,24-Feb-23
6500,8570,7500,22-Feb-23
6250,6650,6600,21-Feb-23
6400,6600,6450,20-Feb-23
6600,6800,6750,16-Feb-23
6300,6800,6650,13-Feb-23
6600,6800,6800,10-Feb-23
6300,7000,6850,08-Feb-23
6600,7000,6850,07-Feb-23
7000,7000,7000,06-Feb-23
7100,7100,7100,04-Feb-23
7000,8450,8200,03-Feb-23
6900,7000,6950,02-Feb-23
7000,7000,7000,27-Jan-23
7200,8100,7500,23-Jan-23
7500,8000,7900,17-Jan-23
6800,6800,6800,07-Jan-23
7700,7700,7700,27-Dec-22
7500,7800,7500,23-Dec-22
7500,7500,7500,21-Dec-22
7700,7700,7700,20-Dec-22
8100,8600,8300,17-Dec-22
8000,8000,8000,15-Dec-22
8000,8000,8000,13-Dec-22
8350,8350,8350,12-Dec-22
7900,8300,8200,07-Dec-22
8000,8000,8000,06-Dec-22
8900,8900,8900,05-Dec-22
8500,9000,8950,03-Dec-22
8700,8900,8700,02-Dec-22
8900,9000,8950,01-Dec-22
8500,8500,8500,28-Nov-22
8500,8500,8500,25-Nov-22
8900,9000,8900,23-Nov-22
8900,8900,8900,22-Nov-22
8700,9200,9000,21-Nov-22
8200,8200,8200,19-Nov-22
9000,9200,9000,18-Nov-22
8800,9000,8900,17-Nov-22
8800,8800,8800,16-Nov-22
8900,9000,8900,15-Nov-22
8500,8500,8500,14-Nov-22
8450,9000,8700,10-Nov-22
9000,9000,9000,09-Nov-22
8000,8500,8100,07-Nov-22
8000,8000,8000,04-Nov-22
8000,8000,8000,03-Nov-22
8000,8000,8000,31-Oct-22
8400,8500,8400,21-Oct-22
8600,8600,8600,11-Oct-22
8800,8800,8800,07-Oct-22
10600,10600,10600,21-Jun-22
10700,10700,10700,13-Jun-22
10400,10400,10400,06-Jun-22
10400,10700,10500,02-Jun-22
10800,10800,10800,31-May-22
10000,11400,11400,30-May-22
11600,11600,11600,26-May-22
11000,11300,11000,25-May-22
11900,11900,11900,24-May-22
11400,11800,11800,23-May-22
11700,11700,11700,20-May-22
11300,11700,11500,19-May-22
10900,11900,11900,18-May-22
10800,11500,11000,16-May-22
10875,11000,10875,13-May-22
10000,10900,10900,12-May-22
10850,11000,10900,11-May-22
10900,10950,10950,10-May-22
10700,10900,10800,09-May-22
10500,11000,10600,07-May-22
10700,10740,10700,06-May-22
10400,10700,10500,05-May-22
10300,10650,10600,04-May-22
10500,10625,10550,29-Apr-22
10600,10600,10600,28-Apr-22
10300,10600,10600,27-Apr-22
10300,10650,10300,25-Apr-22
6700,7700,7300,23-Apr-24
6900,7800,7300,22-Apr-24
7000,7800,7400,20-Apr-24
6800,7700,7300,19-Apr-24
6900,7900,7500,18-Apr-24
7000,7900,7600,17-Apr-24
6900,7800,7400,16-Apr-24
6800,7900,7400,15-Apr-24
7100,8000,7550,06-Apr-24
7000,7900,7500,05-Apr-24
6900,7900,7400,04-Apr-24
6900,8000,7400,03-Apr-24
7000,8100,7500,02-Apr-24
7100,8000,7600,01-Apr-24
6900,7800,7400,30-Mar-24
7000,7900,7400,28-Mar-24
7000,8000,7600,27-Mar-24
7100,8000,7500,26-Mar-24
7700,8500,8000,22-Mar-24
7000,8000,7500,21-Mar-24
7100,8100,7600,20-Mar-24
6900,8000,7400,19-Mar-24
7000,8100,7600,18-Mar-24
7100,8100,7500,16-Mar-24
7000,8000,7500,15-Mar-24
7000,8100,7600,14-Mar-24
7100,8200,7600,13-Mar-24
7300,8250,7800,12-Mar-24
7200,8100,7600,11-Mar-24
7000,8000,7500,09-Mar-24
7300,8100,7700,07-Mar-24
7200,8000,7700,06-Mar-24
7000,7900,7500,05-Mar-24
7100,8100,7600,04-Mar-24
7200,8200,7800,02-Mar-24
7000,8100,7700,01-Mar-24
7200,8100,7750,29-Feb-24
7100,8000,7600,28-Feb-24
6400,7700,7000,27-Feb-24
6350,7600,6900,26-Feb-24
6900,7600,7300,23-Feb-24
6900,7500,7100,22-Feb-24
6800,7600,7200,21-Feb-24
6500,7300,6900,20-Feb-24
6500,7200,6700,19-Feb-24
6600,7300,7000,17-Feb-24
6500,7100,6800,16-Feb-24
6400,7000,6700,15-Feb-24
6400,7200,6800,14-Feb-24
6500,7100,6800,13-Feb-24
6600,7300,6900,12-Feb-24
6500,7100,6800,10-Feb-24
6450,7000,6700,08-Feb-24
6400,7100,6800,07-Feb-24
6450,7200,6900,06-Feb-24
6500,7100,6800,05-Feb-24
6400,7000,6800,03-Feb-24
6500,7000,6700,02-Feb-24
6400,7100,6800,01-Feb-24
6500,7000,6700,31-Jan-24
6500,7100,6800,30-Jan-24
6400,7000,6600,29-Jan-24
6500,7200,6800,25-Jan-24
6500,7250,6900,24-Jan-24
6800,7400,7000,23-Jan-24
6500,7300,6900,22-Jan-24
6600,7300,6800,20-Jan-24
6700,7300,7000,19-Jan-24
6400,7200,6800,17-Jan-24
6600,7300,7000,16-Jan-24
6450,7200,6700,13-Jan-24
6400,7200,6800,12-Jan-24
6400,7300,6900,10-Jan-24
6500,7200,6800,09-Jan-24
6500,7250,6900,08-Jan-24
6500,7300,7000,06-Jan-24
6600,7300,6900,05-Jan-24
6600,7250,6800,04-Jan-24
6500,7300,6800,03-Jan-24
6600,7300,6900,02-Jan-24
6800,7400,7000,01-Jan-24
6600,7200,6900,30-Dec-23
6500,7200,6850,29-Dec-23
6500,7350,7000,28-Dec-23
6600,7200,6900,27-Dec-23
6500,7300,6900,26-Dec-23
6400,7200,6900,22-Dec-23
6500,7300,6900,21-Dec-23
6550,7300,7000,20-Dec-23
6500,7200,6900,19-Dec-23
6400,7300,6800,18-Dec-23
6400,7200,6800,16-Dec-23
6500,7200,6950,15-Dec-23
6500,7300,7100,14-Dec-23
6600,7300,7000,13-Dec-23
6500,7200,6900,11-Dec-23
6600,7300,6900,09-Dec-23
6700,7400,7000,08-Dec-23
6800,7350,7100,07-Dec-23
6700,7300,7000,06-Dec-23
6600,7250,7000,05-Dec-23
6800,7300,7100,04-Dec-23
6700,7300,7000,02-Dec-23
6500,7200,6900,01-Dec-23
6600,7350,7000,29-Nov-23
6700,7300,7000,28-Nov-23
6700,7350,7100,27-Nov-23
6600,7300,6900,24-Nov-23
6600,7300,7000,23-Nov-23
6500,7300,6900,22-Nov-23
6600,7350,7000,21-Nov-23
6800,7500,7200,20-Nov-23
6600,7400,7100,18-Nov-23
6800,7650,7200,17-Nov-23
6750,7600,7100,16-Nov-23
6200,7600,6900,15-Nov-23
6800,7450,7000,11-Nov-23
6700,7400,7100,10-Nov-23
6800,7400,7000,09-Nov-23
6900,7500,7200,08-Nov-23
6700,7500,7100,07-Nov-23
6300,7600,6900,06-Nov-23
6800,7500,7000,04-Nov-23
6900,7600,7200,03-Nov-23
6800,7400,7100,02-Nov-23
6800,7700,7250,31-Oct-23
6900,7700,7200,30-Oct-23
6900,7650,7200,27-Oct-23
6800,7600,7300,26-Oct-23
6700,7500,7150,25-Oct-23
6700,7400,7000,21-Oct-23
6800,7500,7200,20-Oct-23
6600,7400,7000,19-Oct-23
6750,7600,7300,18-Oct-23
6900,7500,7250,17-Oct-23
6800,7600,7200,16-Oct-23
6900,7500,7300,13-Oct-23
6700,7400,7000,12-Oct-23
6600,7450,7000,11-Oct-23
6700,7500,7100,10-Oct-23
6800,7400,7100,09-Oct-23
6700,7400,7000,07-Oct-23
6700,7500,7000,06-Oct-23
6500,7400,6900,05-Oct-23
6800,7500,7200,04-Oct-23
6600,7550,7150,03-Oct-23
6800,7400,7000,30-Sep-23
6900,7500,7200,29-Sep-23
6700,7400,7000,27-Sep-23
6800,7500,7100,26-Sep-23
6700,7500,7200,25-Sep-23
6500,7600,7000,22-Sep-23
6700,7600,7100,21-Sep-23
6900,7700,7350,20-Sep-23
6800,7600,7300,19-Sep-23
6900,7600,7300,16-Sep-23
6600,7500,7100,15-Sep-23
6800,7800,7200,13-Sep-23
7000,8000,7500,12-Sep-23
7000,8000,7600,11-Sep-23
6900,7600,7300,09-Sep-23
6900,7800,7300,08-Sep-23
7200,7900,7650,06-Sep-23
7200,8000,7500,05-Sep-23
7100,8000,7600,04-Sep-23
6800,7700,7200,02-Sep-23
7000,7800,7400,01-Sep-23
6900,7600,7300,31-Aug-23
6800,7500,7100,30-Aug-23
6800,7600,7200,29-Aug-23
7400,8000,7700,28-Aug-23
7050,7900,7350,25-Aug-23
7000,7900,7500,24-Aug-23
7200,8000,7700,23-Aug-23
7000,7950,7500,22-Aug-23
7100,8000,7600,21-Aug-23
6900,7950,7400,19-Aug-23
7000,8000,7500,18-Aug-23
7100,8000,7600,17-Aug-23
6900,7850,7400,14-Aug-23
6800,7850,7350,12-Aug-23
6900,7800,7300,11-Aug-23
7100,7850,7400,10-Aug-23
7000,7800,7300,09-Aug-23
6900,7700,7300,08-Aug-23
6800,7750,7200,07-Aug-23
7100,7700,7500,05-Aug-23
6900,7600,7300,04-Aug-23
6800,7600,7200,03-Aug-23
6700,7400,7050,01-Aug-23
6800,7300,7000,31-Jul-23
6400,7000,6750,28-Jul-23
6350,7100,6700,27-Jul-23
6300,7100,6600,26-Jul-23
6200,7000,6700,25-Jul-23
6250,7000,6700,21-Jul-23
6200,7000,6700,19-Jul-23
6500,7200,6900,18-Jul-23
6300,7200,6800,15-Jul-23
6200,7000,6600,14-Jul-23
6400,7100,6750,13-Jul-23
6300,7100,6700,12-Jul-23
6200,7100,6800,11-Jul-23
6000,7150,6700,10-Jul-23
6350,7200,6700,08-Jul-23
6400,7300,7300,07-Jul-23
6100,7200,6600,06-Jul-23
6500,7250,6900,04-Jul-23
6400,7150,6700,03-Jul-23
6300,7100,6800,01-Jul-23
6200,7000,6600,30-Jun-23
6000,7000,6500,28-Jun-23
6200,7000,6650,27-Jun-23
6300,7175,6750,26-Jun-23
6200,7100,6600,23-Jun-23
6400,7300,6800,22-Jun-23
6600,7350,7000,21-Jun-23
6550,7300,6900,20-Jun-23
6500,7200,6800,19-Jun-23
6200,7100,6700,17-Jun-23
6100,7100,6800,16-Jun-23
6400,7200,6900,15-Jun-23
6200,7100,6600,14-Jun-23
6300,7250,6800,13-Jun-23
6500,7200,6900,12-Jun-23
6600,7200,6900,10-Jun-23
6500,7250,7000,09-Jun-23
6200,7200,6600,08-Jun-23
6400,7300,6800,07-Jun-23
6500,7300,6900,06-Jun-23
6550,7500,6900,02-Jun-23
6450,7300,6900,01-Jun-23
6500,7200,6800,31-May-23
6300,7200,6800,30-May-23
6500,7400,7100,29-May-23
6000,6900,6400,26-May-23
6200,7000,6500,25-May-23
6200,7100,6800,24-May-23
6500,7200,6900,23-May-23
6900,7500,7100,22-May-23
6700,7600,7200,20-May-23
6600,7500,7050,18-May-23
6900,7650,7400,17-May-23
6600,7600,7300,16-May-23
6800,7750,7400,15-May-23
6900,7750,7300,13-May-23
6800,7800,7300,12-May-23
6700,8000,7650,11-May-23
6750,7700,7300,09-May-23
6900,7700,7400,08-May-23
6900,7850,7400,06-May-23
6800,7750,7300,05-May-23
7000,7800,7350,04-May-23
7100,7950,7400,03-May-23
7000,7800,7350,02-May-23
6900,7750,7300,29-Apr-23
7000,7850,7400,28-Apr-23
6900,7950,7400,27-Apr-23
7050,8000,7500,26-Apr-23
7300,8000,7600,25-Apr-23
6800,7800,7200,21-Apr-23
7200,8100,7700,19-Apr-23
7300,8100,7600,18-Apr-23
7200,8100,7700,17-Apr-23
7400,8200,7800,15-Apr-23
7300,8000,7700,13-Apr-23
7300,8200,7700,12-Apr-23
7200,8100,7500,11-Apr-23
7200,8200,7800,10-Apr-23
7100,8100,7600,08-Apr-23
7100,7900,7600,06-Apr-23
7000,7900,7500,05-Apr-23
6900,7800,7300,03-Apr-23
6950,7800,7350,01-Apr-23
6500,7700,7100,31-Mar-23
6800,7800,7300,30-Mar-23
6800,7700,7200,29-Mar-23
6800,7800,7300,28-Mar-23
6900,7800,7300,27-Mar-23
6700,7700,7250,24-Mar-23
6900,7800,7300,23-Mar-23
6500,7600,7100,20-Mar-23
6900,7700,7300,18-Mar-23
6700,7700,7200,17-Mar-23
6700,7750,7400,16-Mar-23
6900,7850,7400,15-Mar-23
7100,8000,7600,14-Mar-23
6700,7700,7200,13-Mar-23
6550,7750,7200,11-Mar-23
6650,7800,7300,10-Mar-23
6800,7800,7400,09-Mar-23
7200,8000,7650,08-Mar-23
7200,8150,7700,06-Mar-23
7100,7950,7500,04-Mar-23
7100,8000,7650,03-Mar-23
7300,8000,7700,02-Mar-23
6900,7900,7600,01-Mar-23
7000,8000,7600,28-Feb-23
7400,8100,7800,27-Feb-23
7200,8000,7700,24-Feb-23
7100,7900,7500,23-Feb-23
7200,8000,7600,22-Feb-23
7400,8100,7800,21-Feb-23
7200,8100,7700,17-Feb-23
7300,8100,7800,15-Feb-23
7600,8250,8000,14-Feb-23
7200,8000,7650,13-Feb-23
7100,8000,7500,11-Feb-23
7300,8000,7700,10-Feb-23
7300,8100,7800,09-Feb-23
7100,7900,7500,08-Feb-23
6700,7800,7200,07-Feb-23
7200,8000,7700,06-Feb-23
7400,8000,7800,04-Feb-23
7000,7900,7500,03-Feb-23
7300,8000,7700,02-Feb-23
7500,8200,7900,01-Feb-23
7200,8100,7800,31-Jan-23
7200,8100,7700,30-Jan-23
7100,8000,7600,27-Jan-23
7200,8000,7700,25-Jan-23
7400,8200,7800,24-Jan-23
7300,8200,7700,23-Jan-23
7500,8500,8000,20-Jan-23
7700,8650,8200,19-Jan-23
7800,8500,8200,18-Jan-23
7700,8400,8100,17-Jan-23
7600,8350,8000,16-Jan-23
7500,8500,8000,14-Jan-23
7400,8300,7900,13-Jan-23
7700,8400,8000,12-Jan-23
7500,8600,8100,11-Jan-23
7800,8700,8200,10-Jan-23
7900,8700,8300,09-Jan-23
7800,8600,8200,07-Jan-23
8000,8900,8400,06-Jan-23
7500,8800,8200,05-Jan-23
7700,8800,8300,04-Jan-23
7400,8200,7800,03-Jan-23
7700,8500,8100,02-Jan-23
7700,8500,8000,31-Dec-22
7500,8200,7900,30-Dec-22
6500,7900,7300,29-Dec-22
6500,7500,7000,28-Dec-22
7250,8200,7800,26-Dec-22
7500,8300,7800,22-Dec-22
7750,8500,8200,21-Dec-22
7500,8400,8000,20-Dec-22
7800,8500,8100,19-Dec-22
7800,8350,8100,17-Dec-22
7800,8700,8100,16-Dec-22
7600,8700,8000,14-Dec-22
7100,8200,7500,13-Dec-22
7500,8600,8000,12-Dec-22
7400,8500,7900,09-Dec-22
7300,8600,7800,08-Dec-22
7200,8600,7900,07-Dec-22
7500,8800,8200,06-Dec-22
7500,8800,8200,05-Dec-22
8000,9000,8650,03-Dec-22
7600,9200,8800,02-Dec-22
